Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_148_557,VPWR,li1,264.5000,416.1600,1.800000
FILLER_148_545,VPWR,li1,258.9800,416.1600,1.800000
FILLER_148_533,VPWR,li1,253.4600,416.1600,1.800000
FILLER_148_531,VPWR,li1,250.0100,416.1600,1.800000
FILLER_148_525,VPWR,li1,248.4000,416.1600,1.800000
FILLER_148_513,VPWR,li1,244.2600,416.1600,1.800000
FILLER_148_501,VPWR,li1,238.7400,416.1600,1.800000
FILLER_148_489,VPWR,li1,233.2200,416.1600,1.800000
FILLER_148_477,VPWR,li1,227.7000,416.1600,1.800000
FILLER_148_475,VPWR,li1,224.2500,416.1600,1.800000
FILLER_148_469,VPWR,li1,222.6400,416.1600,1.800000
FILLER_148_457,VPWR,li1,218.5000,416.1600,1.800000
FILLER_148_445,VPWR,li1,212.9800,416.1600,1.800000
FILLER_148_433,VPWR,li1,207.4600,416.1600,1.800000
FILLER_148_421,VPWR,li1,201.9400,416.1600,1.800000
FILLER_148_419,VPWR,li1,198.4900,416.1600,1.800000
FILLER_148_413,VPWR,li1,196.8800,416.1600,1.800000
FILLER_148_401,VPWR,li1,192.7400,416.1600,1.800000
FILLER_148_389,VPWR,li1,187.2200,416.1600,1.800000
FILLER_148_377,VPWR,li1,181.7000,416.1600,1.800000
FILLER_148_365,VPWR,li1,176.1800,416.1600,1.800000
FILLER_148_363,VPWR,li1,172.7300,416.1600,1.800000
FILLER_148_357,VPWR,li1,171.1200,416.1600,1.800000
FILLER_148_345,VPWR,li1,166.9800,416.1600,1.800000
FILLER_148_333,VPWR,li1,161.4600,416.1600,1.800000
FILLER_148_321,VPWR,li1,155.9400,416.1600,1.800000
FILLER_148_309,VPWR,li1,150.4200,416.1600,1.800000
FILLER_148_307,VPWR,li1,146.9700,416.1600,1.800000
FILLER_148_301,VPWR,li1,145.3600,416.1600,1.800000
FILLER_148_289,VPWR,li1,141.2200,416.1600,1.800000
FILLER_148_277,VPWR,li1,135.7000,416.1600,1.800000
FILLER_148_265,VPWR,li1,130.1800,416.1600,1.800000
FILLER_148_253,VPWR,li1,124.6600,416.1600,1.800000
FILLER_148_251,VPWR,li1,121.2100,416.1600,1.800000
FILLER_148_245,VPWR,li1,119.6000,416.1600,1.800000
FILLER_148_233,VPWR,li1,115.4600,416.1600,1.800000
FILLER_148_221,VPWR,li1,109.9400,416.1600,1.800000
FILLER_148_209,VPWR,li1,104.4200,416.1600,1.800000
FILLER_148_197,VPWR,li1,98.9000,416.1600,1.800000
FILLER_148_195,VPWR,li1,95.4500,416.1600,1.800000
FILLER_148_189,VPWR,li1,93.8400,416.1600,1.800000
FILLER_148_177,VPWR,li1,89.7000,416.1600,1.800000
FILLER_148_165,VPWR,li1,84.1800,416.1600,1.800000
FILLER_148_153,VPWR,li1,78.6600,416.1600,1.800000
FILLER_148_141,VPWR,li1,73.1400,416.1600,1.800000
FILLER_148_139,VPWR,li1,69.6900,416.1600,1.800000
FILLER_148_133,VPWR,li1,68.0800,416.1600,1.800000
FILLER_148_121,VPWR,li1,63.9400,416.1600,1.800000
FILLER_148_109,VPWR,li1,58.4200,416.1600,1.800000
FILLER_148_97,VPWR,li1,52.9000,416.1600,1.800000
FILLER_148_85,VPWR,li1,47.3800,416.1600,1.800000
FILLER_148_83,VPWR,li1,43.9300,416.1600,1.800000
FILLER_148_77,VPWR,li1,42.3200,416.1600,1.800000
FILLER_148_65,VPWR,li1,38.1800,416.1600,1.800000
FILLER_148_53,VPWR,li1,32.6600,416.1600,1.800000
FILLER_148_41,VPWR,li1,27.1400,416.1600,1.800000
FILLER_148_29,VPWR,li1,21.6200,416.1600,1.800000
FILLER_148_27,VPWR,li1,18.1700,416.1600,1.800000
FILLER_148_15,VPWR,li1,15.1800,416.1600,1.800000
FILLER_148_3,VPWR,li1,9.6600,416.1600,1.800000
FILLER_147_1077,VPWR,li1,501.8600,410.7200,1.800000
FILLER_147_1065,VPWR,li1,498.1800,410.7200,1.800000
FILLER_147_1063,VPWR,li1,494.7300,410.7200,1.800000
FILLER_147_1057,VPWR,li1,493.1200,410.7200,1.800000
FILLER_147_1045,VPWR,li1,488.9800,410.7200,1.800000
FILLER_147_1033,VPWR,li1,483.4600,410.7200,1.800000
FILLER_147_1021,VPWR,li1,477.9400,410.7200,1.800000
FILLER_147_1009,VPWR,li1,472.4200,410.7200,1.800000
FILLER_147_1007,VPWR,li1,468.9700,410.7200,1.800000
FILLER_147_1001,VPWR,li1,467.3600,410.7200,1.800000
FILLER_147_989,VPWR,li1,463.2200,410.7200,1.800000
FILLER_147_977,VPWR,li1,457.7000,410.7200,1.800000
FILLER_147_965,VPWR,li1,452.1800,410.7200,1.800000
FILLER_147_953,VPWR,li1,446.6600,410.7200,1.800000
FILLER_147_951,VPWR,li1,443.2100,410.7200,1.800000
FILLER_147_945,VPWR,li1,441.6000,410.7200,1.800000
FILLER_147_933,VPWR,li1,437.4600,410.7200,1.800000
FILLER_147_921,VPWR,li1,431.9400,410.7200,1.800000
FILLER_147_909,VPWR,li1,426.4200,410.7200,1.800000
FILLER_147_897,VPWR,li1,420.9000,410.7200,1.800000
FILLER_147_895,VPWR,li1,417.4500,410.7200,1.800000
FILLER_147_889,VPWR,li1,415.8400,410.7200,1.800000
FILLER_147_877,VPWR,li1,411.7000,410.7200,1.800000
FILLER_147_865,VPWR,li1,406.1800,410.7200,1.800000
FILLER_147_853,VPWR,li1,400.6600,410.7200,1.800000
FILLER_147_841,VPWR,li1,395.1400,410.7200,1.800000
FILLER_147_839,VPWR,li1,391.6900,410.7200,1.800000
FILLER_147_833,VPWR,li1,390.0800,410.7200,1.800000
FILLER_147_821,VPWR,li1,385.9400,410.7200,1.800000
FILLER_147_809,VPWR,li1,380.4200,410.7200,1.800000
FILLER_147_797,VPWR,li1,374.9000,410.7200,1.800000
FILLER_147_785,VPWR,li1,369.3800,410.7200,1.800000
FILLER_147_783,VPWR,li1,365.9300,410.7200,1.800000
FILLER_147_777,VPWR,li1,364.3200,410.7200,1.800000
FILLER_147_765,VPWR,li1,360.1800,410.7200,1.800000
FILLER_147_753,VPWR,li1,354.6600,410.7200,1.800000
FILLER_147_741,VPWR,li1,349.1400,410.7200,1.800000
FILLER_147_729,VPWR,li1,343.6200,410.7200,1.800000
FILLER_147_727,VPWR,li1,340.1700,410.7200,1.800000
FILLER_147_721,VPWR,li1,338.5600,410.7200,1.800000
FILLER_147_709,VPWR,li1,334.4200,410.7200,1.800000
FILLER_147_697,VPWR,li1,328.9000,410.7200,1.800000
FILLER_147_685,VPWR,li1,323.3800,410.7200,1.800000
FILLER_147_673,VPWR,li1,317.8600,410.7200,1.800000
FILLER_147_671,VPWR,li1,314.4100,410.7200,1.800000
FILLER_147_665,VPWR,li1,312.8000,410.7200,1.800000
FILLER_147_653,VPWR,li1,308.6600,410.7200,1.800000
FILLER_147_641,VPWR,li1,303.1400,410.7200,1.800000
FILLER_147_629,VPWR,li1,297.6200,410.7200,1.800000
FILLER_147_617,VPWR,li1,292.1000,410.7200,1.800000
FILLER_147_615,VPWR,li1,288.6500,410.7200,1.800000
FILLER_147_609,VPWR,li1,287.0400,410.7200,1.800000
FILLER_147_597,VPWR,li1,282.9000,410.7200,1.800000
FILLER_147_585,VPWR,li1,277.3800,410.7200,1.800000
FILLER_147_573,VPWR,li1,271.8600,410.7200,1.800000
FILLER_147_561,VPWR,li1,266.3400,410.7200,1.800000
FILLER_147_559,VPWR,li1,262.8900,410.7200,1.800000
FILLER_147_553,VPWR,li1,261.2800,410.7200,1.800000
FILLER_147_541,VPWR,li1,257.1400,410.7200,1.800000
FILLER_147_529,VPWR,li1,251.6200,410.7200,1.800000
FILLER_147_517,VPWR,li1,246.1000,410.7200,1.800000
FILLER_147_505,VPWR,li1,240.5800,410.7200,1.800000
FILLER_147_503,VPWR,li1,237.1300,410.7200,1.800000
FILLER_147_497,VPWR,li1,235.5200,410.7200,1.800000
FILLER_147_485,VPWR,li1,231.3800,410.7200,1.800000
FILLER_147_473,VPWR,li1,225.8600,410.7200,1.800000
FILLER_147_461,VPWR,li1,220.3400,410.7200,1.800000
FILLER_147_449,VPWR,li1,214.8200,410.7200,1.800000
FILLER_147_447,VPWR,li1,211.3700,410.7200,1.800000
FILLER_147_441,VPWR,li1,209.7600,410.7200,1.800000
FILLER_147_429,VPWR,li1,205.6200,410.7200,1.800000
FILLER_147_417,VPWR,li1,200.1000,410.7200,1.800000
FILLER_147_405,VPWR,li1,194.5800,410.7200,1.800000
FILLER_147_393,VPWR,li1,189.0600,410.7200,1.800000
FILLER_147_391,VPWR,li1,185.6100,410.7200,1.800000
FILLER_147_385,VPWR,li1,184.0000,410.7200,1.800000
FILLER_147_373,VPWR,li1,179.8600,410.7200,1.800000
FILLER_147_361,VPWR,li1,174.3400,410.7200,1.800000
FILLER_147_349,VPWR,li1,168.8200,410.7200,1.800000
FILLER_147_337,VPWR,li1,163.3000,410.7200,1.800000
FILLER_147_335,VPWR,li1,159.8500,410.7200,1.800000
FILLER_147_329,VPWR,li1,158.2400,410.7200,1.800000
FILLER_147_317,VPWR,li1,154.1000,410.7200,1.800000
FILLER_147_305,VPWR,li1,148.5800,410.7200,1.800000
FILLER_147_293,VPWR,li1,143.0600,410.7200,1.800000
FILLER_147_281,VPWR,li1,137.5400,410.7200,1.800000
FILLER_147_279,VPWR,li1,134.0900,410.7200,1.800000
FILLER_147_273,VPWR,li1,132.4800,410.7200,1.800000
FILLER_147_261,VPWR,li1,128.3400,410.7200,1.800000
FILLER_147_249,VPWR,li1,122.8200,410.7200,1.800000
FILLER_147_237,VPWR,li1,117.3000,410.7200,1.800000
FILLER_147_225,VPWR,li1,111.7800,410.7200,1.800000
FILLER_147_223,VPWR,li1,108.3300,410.7200,1.800000
FILLER_147_217,VPWR,li1,106.7200,410.7200,1.800000
FILLER_147_205,VPWR,li1,102.5800,410.7200,1.800000
FILLER_147_193,VPWR,li1,97.0600,410.7200,1.800000
FILLER_147_181,VPWR,li1,91.5400,410.7200,1.800000
FILLER_147_169,VPWR,li1,86.0200,410.7200,1.800000
FILLER_147_167,VPWR,li1,82.5700,410.7200,1.800000
FILLER_147_161,VPWR,li1,80.9600,410.7200,1.800000
FILLER_147_149,VPWR,li1,76.8200,410.7200,1.800000
FILLER_147_137,VPWR,li1,71.3000,410.7200,1.800000
FILLER_147_125,VPWR,li1,65.7800,410.7200,1.800000
FILLER_147_113,VPWR,li1,60.2600,410.7200,1.800000
FILLER_147_111,VPWR,li1,56.8100,410.7200,1.800000
FILLER_147_105,VPWR,li1,55.2000,410.7200,1.800000
FILLER_147_93,VPWR,li1,51.0600,410.7200,1.800000
FILLER_147_81,VPWR,li1,45.5400,410.7200,1.800000
FILLER_147_69,VPWR,li1,40.0200,410.7200,1.800000
FILLER_147_57,VPWR,li1,34.5000,410.7200,1.800000
FILLER_147_55,VPWR,li1,31.0500,410.7200,1.800000
FILLER_147_51,VPWR,li1,29.9000,410.7200,1.800000
FILLER_147_39,VPWR,li1,26.2200,410.7200,1.800000
FILLER_147_27,VPWR,li1,20.7000,410.7200,1.800000
FILLER_147_15,VPWR,li1,15.1800,410.7200,1.800000
FILLER_147_3,VPWR,li1,9.6600,410.7200,1.800000
FILLER_146_1073,VPWR,li1,500.9400,410.7200,1.800000
FILLER_146_1061,VPWR,li1,496.3400,410.7200,1.800000
FILLER_146_1049,VPWR,li1,490.8200,410.7200,1.800000
FILLER_146_1037,VPWR,li1,485.3000,410.7200,1.800000
FILLER_146_1035,VPWR,li1,481.8500,410.7200,1.800000
FILLER_146_1029,VPWR,li1,480.2400,410.7200,1.800000
FILLER_146_1017,VPWR,li1,476.1000,410.7200,1.800000
FILLER_146_1005,VPWR,li1,470.5800,410.7200,1.800000
FILLER_146_993,VPWR,li1,465.0600,410.7200,1.800000
FILLER_146_981,VPWR,li1,459.5400,410.7200,1.800000
FILLER_146_979,VPWR,li1,456.0900,410.7200,1.800000
FILLER_146_973,VPWR,li1,454.4800,410.7200,1.800000
FILLER_146_961,VPWR,li1,450.3400,410.7200,1.800000
FILLER_146_949,VPWR,li1,444.8200,410.7200,1.800000
FILLER_146_937,VPWR,li1,439.3000,410.7200,1.800000
FILLER_146_925,VPWR,li1,433.7800,410.7200,1.800000
FILLER_146_923,VPWR,li1,430.3300,410.7200,1.800000
FILLER_146_917,VPWR,li1,428.7200,410.7200,1.800000
FILLER_146_905,VPWR,li1,424.5800,410.7200,1.800000
FILLER_146_893,VPWR,li1,419.0600,410.7200,1.800000
FILLER_146_881,VPWR,li1,413.5400,410.7200,1.800000
FILLER_146_869,VPWR,li1,408.0200,410.7200,1.800000
FILLER_146_867,VPWR,li1,404.5700,410.7200,1.800000
FILLER_146_861,VPWR,li1,402.9600,410.7200,1.800000
FILLER_146_849,VPWR,li1,398.8200,410.7200,1.800000
FILLER_146_837,VPWR,li1,393.3000,410.7200,1.800000
FILLER_146_825,VPWR,li1,387.7800,410.7200,1.800000
FILLER_146_813,VPWR,li1,382.2600,410.7200,1.800000
FILLER_146_811,VPWR,li1,378.8100,410.7200,1.800000
FILLER_146_805,VPWR,li1,377.2000,410.7200,1.800000
FILLER_146_793,VPWR,li1,373.0600,410.7200,1.800000
FILLER_146_781,VPWR,li1,367.5400,410.7200,1.800000
FILLER_146_769,VPWR,li1,362.0200,410.7200,1.800000
FILLER_146_757,VPWR,li1,356.5000,410.7200,1.800000
FILLER_146_755,VPWR,li1,353.0500,410.7200,1.800000
FILLER_146_749,VPWR,li1,351.4400,410.7200,1.800000
FILLER_146_737,VPWR,li1,347.3000,410.7200,1.800000
FILLER_146_725,VPWR,li1,341.7800,410.7200,1.800000
FILLER_146_713,VPWR,li1,336.2600,410.7200,1.800000
FILLER_146_701,VPWR,li1,330.7400,410.7200,1.800000
FILLER_146_699,VPWR,li1,327.2900,410.7200,1.800000
